student_id,assignment1_grade,assignment1_submission,assignment2_grade,assignment2_submission,assignment3_grade,assignment3_submission,assignment4_grade,assignment4_submission,assignment5_grade,assignment5_submission,assignment6_grade,assignment6_submission
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,67.28289563642211,2015-11-26 20:02:48.072000000,66.78289563642211,2015-11-29 18:16:46.735000000,54.16631650913769,2015-12-15 01:15:23.220000000,42.613053207310145,2015-12-11 22:41:00.002000000,38.35174788657914,2015-12-20 19:28:27.655000000,34.51657309792123,2015-12-21 20:06:18.243000000
2B806EF6-A590-1C00-F0C5-1469E3B2152E,79.28926508511124,2015-11-01 23:54:17.108000000,70.93033857660012,2015-11-08 01:35:21.896000000,71.63033857660012,2015-11-12 08:58:34.043000000,70.73033857660012,2015-11-16 02:52:04.897000000,70.73033857660012,2015-11-23 04:23:18.179000000,63.65730471894012,2015-11-26 05:20:25.155000000
247B105C-2067-A7AA-2CBE-B65278128C96,61.606060050980155,2015-11-10 18:41:18.111000000,61.106060050980155,2015-11-17 13:51:21.978000000,55.71545404588213,2015-11-24 09:46:39.888000000,43.85236323670571,2015-11-27 08:49:59.912000000,35.08189058936457,2015-12-03 21:07:25.645000000,28.065512471491648,2015-12-05 21:45:08.174000000
25197F10-E9E9-4C50-63F8-6C896975AAE2,59.643652283859566,2016-07-12 16:55:06.436000000,47.71492182708766,2016-07-12 17:37:21.171000000,47.71492182708766,2016-08-01 20:18:01.799000000,47.71492182708766,2016-07-18 19:09:12.790000000,42.9434296443789,2016-07-29 16:11:09.073000000,34.35474371550313,2016-08-13 18:20:21.682000000
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,52.00910286231778,2015-11-14 02:18:00.888000000,51.50910286231778,2015-11-21 04:49:49.639000000,41.947282289854215,2015-11-24 15:17:02.790000000,36.94255406086879,2015-11-29 01:55:21.745000000,36.94255406086879,2015-12-06 18:30:19.777000000,36.94255406086879,2015-12-08 17:26:05.634000000
1F51E050-78F7-F270-1B90-ED1BC0376763,57.31902385242036,2016-01-08 01:15:25.534000000,51.587121467178314,2016-01-11 21:27:19.329000000,46.42840932046049,2016-01-19 19:55:22.817000000,46.42840932046049,2016-01-20 17:47:57.046000000,46.42840932046049,2016-01-28 01:46:15.439000000,41.78556838841443,2016-01-30 01:31:54.991000000
1F51E050-78F7-F270-1B90-ED1BC0376763,75.36436423870082,2015-10-01 16:35:49.736000000,74.86436423870082,2015-10-08 04:13:30.443000000,75.5643642387008,2015-10-12 20:42:45.134000000,67.19792781483072,2015-10-11 23:51:00.279000000,60.478135033347655,2015-10-20 00:20:47.919000000,54.4303215300129,2015-10-25 14:28:47.178000000
247B105C-2067-A7AA-2CBE-B65278128C96,53.74534193019969,2015-10-31 17:53:41.167000000,53.24534193019969,2015-11-07 11:19:22.746000000,48.6408077371797,2015-11-26 01:50:35.901000000,47.740807737179715,2015-11-15 12:25:59.607000000,38.19264618974377,2015-11-21 22:31:51.516000000,38.19264618974377,2015-11-27 22:52:25.132000000
DDE0526B-7DA4-80E8-C2A6-D097F3826029,91.21072022701205,2015-09-19 01:16:41.121000000,72.60857618160962,2015-09-27 18:23:50.210000000,66.06771856344868,2015-09-28 19:48:49.196000000,58.65094670710381,2015-10-03 02:30:17.510000000,58.65094670710381,2015-10-09 01:45:53.193000000,58.65094670710381,2015-10-15 01:36:32.668000000
247B105C-2067-A7AA-2CBE-B65278128C96,60.56916161395315,2015-09-17 23:39:17.732000000,54.08224545255785,2015-09-25 01:00:57.459000000,44.00579636204628,2015-10-12 16:42:53.268000000,43.10579636204628,2015-09-28 05:47:04.551000000,43.10579636204628,2015-10-01 07:24:27.645000000,38.79521672584165,2015-10-14 05:05:02.267000000
1F51E050-78F7-F270-1B90-ED1BC0376763,90.23574321349363,2015-10-01 15:03:01.513000000,80.7821688921443,2015-10-05 15:06:51.304000000,65.36573511371544,2015-10-27 18:01:06.005000000,58.0191616023439,2015-10-13 13:01:36.415000000,58.0191616023439,2015-10-13 13:19:11.868000000,58.0191616023439,2015-10-19 16:20:51.453000000
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,89.1017003948427,2015-09-17 20:14:13.630000000,79.76153035535846,2015-09-22 23:41:14.188000000,64.54922428428678,2015-10-08 10:23:13.953000000,63.64922428428676,2015-09-29 18:48:58.608000000,63.64922428428676,2015-10-08 21:42:40.808000000,57.284301855858075,2015-10-10 19:10:50.369000000
2B806EF6-A590-1C00-F0C5-1469E3B2152E,89.69294583811121,2015-10-31 15:21:48.717000000,80.2936512543001,2015-11-06 00:55:03.068000000,72.9842861288701,2015-11-11 05:55:27.137000000,64.8758575159831,2015-11-15 00:17:20.889000000,51.900686012786466,2015-11-22 23:40:41.630000000,46.710617411507826,2015-11-25 07:16:07.780000000
1F51E050-78F7-F270-1B90-ED1BC0376763,82.58520625754744,2015-09-21 04:09:29.784000000,82.08520625754744,2015-09-25 03:08:14.674000000,66.40816500603795,2015-09-29 22:25:29.264000000,65.50816500603794,2015-10-08 00:03:58.866000000,52.40653200483035,2015-10-12 03:39:57.521000000,41.92522560386429,2015-10-15 21:07:15.769000000
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,70.269557896321,2016-06-12 16:22:59.738000000,56.21564631705681,2016-06-19 18:19:17.827000000,56.21564631705681,2016-06-23 07:54:38.833000000,44.97251705364545,2016-06-26 22:22:31.547000000,40.47526534828091,2016-07-04 07:10:19.803000000,32.380212278624725,2016-07-05 07:20:12.742000000
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,41.78873222108946,2016-01-09 23:00:50.009000000,41.78873222108946,2016-01-09 22:54:58.277000000,41.78873222108946,2016-03-01 04:37:52.190000000,37.609858998980506,2016-01-13 06:56:17.516000000,30.087887199184408,2016-01-16 15:35:52.502000000,27.079098479265966,2016-04-27 15:21:36.379000000
1F51E050-78F7-F270-1B90-ED1BC0376763,96.17592548350395,2016-04-02 16:47:36.940000000,76.94074038680318,2016-04-08 00:40:23.690000000,61.55259230944255,2016-04-14 07:41:23.556000000,55.3973330784983,2016-04-16 23:12:54.361000000,44.31786646279864,2016-04-22 20:42:07.625000000,35.454293170238905,2016-04-27 03:19:11.500000000
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,83.9052987914526,2015-09-17 16:50:07.874000000,83.4052987914526,2015-09-27 13:05:55.156000000,84.10529879145258,2015-09-29 01:23:39.414000000,83.20529879145259,2015-10-05 01:15:11.449000000,74.88476891230735,2015-10-12 00:16:21.392000000,67.3962920210766,2015-10-14 21:04:13.495000000
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,82.17584245424051,2015-09-20 22:13:10.086000000,65.38067396339243,2015-09-26 22:50:35.869000000,59.56260656705317,2015-09-29 12:53:10.023000000,58.662606567053174,2015-10-05 05:42:34.187000000,52.796345910347874,2015-10-12 01:13:11.868000000,52.796345910347874,2015-10-13 06:11:47.495000000
247B105C-2067-A7AA-2CBE-B65278128C96,64.53377184485312,2015-09-17 07:59:15.846000000,57.65039466036782,2015-09-28 04:03:53.408000000,46.860315728294246,2015-10-01 01:47:49.312000000,45.96031572829425,2015-09-30 03:53:45.296000000,41.36428415546482,2015-10-03 03:43:33.012000000,33.09142732437186,2015-10-19 11:44:36.450000000
25197F10-E9E9-4C50-63F8-6C896975AAE2,72.10581174631659,2016-03-18 14:56:29.103000000,72.10581174631659,2016-03-25 12:23:07.396000000,57.68464939705328,2016-03-28 19:38:32.406000000,51.91618445734795,2016-03-30 11:32:51.912000000,51.91618445734795,2016-04-06 09:28:06.678000000,41.532947565878366,2016-04-08 20:42:34.384000000
2B806EF6-A590-1C00-F0C5-1469E3B2152E,99.65506394696285,2015-11-09 17:23:09.571000000,79.3640511575703,2015-11-09 22:31:20.688000000,80.06405115757029,2015-11-21 17:28:38.050000000,71.24764604181325,2015-11-15 23:16:02.032000000,56.99811683345062,2015-12-03 15:08:03.064000000,45.5984934667605,2015-12-04 16:57:36.761000000
247B105C-2067-A7AA-2CBE-B65278128C96,70.45614414120742,2016-01-24 11:52:42.064000000,63.410529727086676,2016-01-29 07:58:33.906000000,57.069476754378,2016-04-18 00:51:46.176000000,51.36252907894021,2016-02-06 14:06:01.912000000,51.36252907894021,2016-02-14 11:37:52.312000000,51.36252907894021,2016-02-17 08:03:40.341000000
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,77.77183147382578,2015-12-14 21:01:19.981000000,77.27183147382578,2015-12-17 13:56:14.103000000,70.26464832644321,2015-12-18 19:32:07.174000000,62.42818349379888,2015-12-22 17:22:56.337000000,49.94254679503911,2016-01-01 23:36:12.256000000,39.95403743603129,2016-01-04 14:13:53.087000000
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,94.31077543378478,2015-12-08 12:56:27.044000000,84.44969789040631,2015-12-08 19:29:42.980000000,76.7247281013657,2016-01-11 09:23:29.109000000,75.8247281013657,2015-12-24 17:38:40.843000000,60.659782481092556,2016-01-02 11:04:51.085000000,60.659782481092556,2016-01-03 19:09:49.991000000
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,88.08913332483131,2016-05-04 05:11:03.151000000,79.28021999234821,2016-05-04 07:02:10.629000000,79.28021999234821,2016-05-12 03:20:22.985000000,71.35219799311338,2016-05-10 09:45:25.222000000,57.08175839449071,2016-05-17 08:08:23.631000000,51.37358255504164,2016-05-25 08:05:02.179000000
2B806EF6-A590-1C00-F0C5-1469E3B2152E,78.39351108418708,2016-03-07 03:36:35.342000000,70.55415997576837,2016-03-10 01:07:11.704000000,63.49874397819154,2016-03-16 14:34:20.730000000,50.79899518255323,2016-03-18 20:48:20.632000000,40.639196146042586,2016-03-23 14:58:56.612000000,36.57527653143833,2016-03-27 16:35:48.492000000
2B806EF6-A590-1C00-F0C5-1469E3B2152E,81.33011196221506,2016-01-07 17:50:39.109000000,73.19710076599357,2016-01-12 11:51:48.973000000,73.19710076599357,2016-01-17 15:54:45.527000000,65.87739068939422,2016-01-18 11:37:10.447000000,59.2896516204548,2016-01-20 12:20:13.696000000,59.2896516204548,2016-01-25 21:22:13.921000000
2B806EF6-A590-1C00-F0C5-1469E3B2152E,77.64991058981467,2016-03-10 18:27:38.553000000,69.8849195308332,2016-03-14 14:46:33.352000000,62.89642757774988,2016-03-23 21:02:30.370000000,50.317142062199906,2016-03-15 14:23:28.445000000,50.317142062199906,2016-03-17 13:52:59.006000000,50.317142062199906,2016-04-05 20:46:30.141000000
25197F10-E9E9-4C50-63F8-6C896975AAE2,75.26786671530165,2016-06-10 08:58:46.611000000,75.26786671530165,2016-06-13 14:45:43.763000000,75.26786671530165,2016-06-21 00:57:43.228000000,67.74108004377149,2016-06-22 21:36:06.953000000,54.1928640350172,2016-06-26 08:06:41.173000000,48.773577631515465,2016-07-03 17:20:22.441000000
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,74.3803955496021,2016-07-12 14:17:09.136000000,74.3803955496021,2016-07-18 13:11:26.409000000,59.50431643968168,2016-07-21 07:47:44.337000000,59.50431643968168,2016-07-26 14:20:20.090000000,47.60345315174535,2016-07-28 20:01:14.141000000,38.082762521396276,2016-08-04 07:48:46.242000000
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,74.00634720723576,2015-09-20 23:07:17.374000000,73.50634720723576,2015-09-28 17:09:28.109000000,66.87571248651221,2015-10-12 21:11:07.949000000,65.97571248651221,2015-10-07 23:22:43.903000000,65.97571248651221,2015-10-13 23:42:34.364000000,52.78056998920976,2015-10-14 23:35:29.475000000
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,80.39431207471377,2015-09-20 14:58:22.072000000,63.95544965977104,2015-09-23 15:53:42.031000000,51.90435972781682,2015-09-26 12:00:15.656000000,40.80348778225345,2015-10-04 19:45:40.388000000,32.64279022580276,2015-10-10 22:25:57.843000000,29.37851120322249,2015-10-13 05:12:35.751000000
25197F10-E9E9-4C50-63F8-6C896975AAE2,93.97320206789641,2015-09-28 12:03:24.674000000,93.47320206789641,2015-10-11 05:17:27.996000000,75.51856165431712,2015-10-24 19:29:01.723000000,67.15670548888542,2015-10-11 14:17:11.781000000,67.15670548888542,2015-10-12 01:16:38.200000000,53.72536439110834,2015-10-17 12:29:09.274000000
1F51E050-78F7-F270-1B90-ED1BC0376763,78.00022709493142,2015-10-28 19:28:15.940000000,69.77020438543828,2015-11-07 02:11:59.043000000,56.55616350835062,2015-11-15 01:58:35.796000000,55.65616350835062,2015-11-09 05:41:05.621000000,44.5249308066805,2015-11-13 02:14:16.118000000,35.619944645344404,2015-11-22 11:58:54.923000000
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,96.11874319020296,2015-09-19 19:32:16.774000000,76.53499455216236,2015-09-21 21:05:14.348000000,61.967995641729885,2015-09-28 22:53:24.323000000,61.06799564172989,2015-09-26 17:24:17.589000000,48.8543965133839,2015-09-26 20:18:06.375000000,48.8543965133839,2015-10-12 15:13:49.050000000
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,48.97053435203125,2015-09-18 18:08:57.274000000,38.816427481625,2015-10-10 20:06:53.433000000,35.654784733462485,2015-10-07 22:22:28.487000000,34.754784733462486,2015-10-04 16:30:59.849000000,27.80382778677,2015-10-10 19:31:02.822000000,22.243062229415997,2015-10-11 20:10:44.335000000
DDE0526B-7DA4-80E8-C2A6-D097F3826029,88.45832882144764,2016-01-24 03:28:38.281000000,79.61249593930287,2016-02-01 02:03:36.943000000,63.6899967514423,2016-02-04 05:21:19.704000000,50.95199740115386,2016-02-08 17:28:55.583000000,45.85679766103846,2016-02-15 19:06:13.844000000,45.85679766103846,2016-02-16 19:37:24.466000000
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,75.2072982682697,2016-01-25 02:08:21.312000000,60.165838614615744,2016-01-30 04:45:29.836000000,48.13267089169261,2016-02-03 03:05:32.151000000,43.319403802523354,2016-02-08 04:31:19.136000000,34.65552304201868,2016-02-15 03:55:24.316000000,27.72441843361495,2016-02-18 12:14:12.787000000
247B105C-2067-A7AA-2CBE-B65278128C96,24.9517961090137,2016-01-22 09:47:57.697000000,22.456616498112332,2016-01-30 06:20:46.740000000,20.210954848301093,2016-02-03 06:04:37.383000000,18.189859363470987,2016-02-04 22:37:36.994000000,16.37087342712389,2016-02-15 00:43:13.913000000,16.37087342712389,2016-02-16 23:08:02.653000000
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,47.14369157033768,2015-09-20 02:00:44.049000000,37.35495325627014,2015-09-28 00:31:30.736000000,34.33945793064313,2015-10-11 16:41:20.706000000,26.75156634451451,2015-10-05 01:21:48.895000000,24.076409710063057,2015-10-08 19:06:02.678000000,21.668768739056755,2015-10-13 12:37:08.092000000
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,51.86831038803755,2016-04-04 01:10:38.496000000,41.494648310430044,2016-04-11 04:59:48.076000000,33.195718648344034,2016-04-14 07:41:22.437000000,33.195718648344034,2016-04-17 22:44:08.280000000,33.195718648344034,2016-04-25 01:39:12.326000000,29.87614678350964,2016-05-01 20:29:04.598000000
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,69.79625682489629,2016-01-24 22:03:56.498000000,55.83700545991704,2016-01-30 20:47:54.439000000,55.83700545991704,2016-02-04 08:33:05.554000000,50.25330491392533,2016-02-04 03:03:39.689000000,40.20264393114027,2016-02-08 16:53:29.022000000,32.16211514491222,2016-02-16 04:06:40.496000000
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,79.5358118586505,2016-01-11 00:08:04.443000000,71.58223067278546,2016-01-18 00:49:01.246000000,64.42400760550693,2016-01-21 05:52:59.264000000,51.539206084405535,2016-01-25 05:47:05.082000000,41.23136486752443,2016-02-01 06:56:26.927000000,41.23136486752443,2016-02-04 08:33:09.761000000
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,79.64645223695716,2016-01-24 14:20:37.129000000,79.64645223695716,2016-01-30 23:09:08.248000000,71.68180701326145,2016-03-23 21:02:30.015000000,64.5136263119353,2016-02-04 17:24:37.650000000,58.06226368074178,2016-02-04 20:55:47.680000000,52.2560373126676,2016-02-06 18:29:49.718000000
DDE0526B-7DA4-80E8-C2A6-D097F3826029,90.82229942496383,2016-02-02 20:35:25.057000000,72.65783953997106,2016-02-08 23:18:01.816000000,58.12627163197686,2016-02-14 11:04:56.644000000,58.12627163197686,2016-02-20 08:41:26.353000000,52.313644468779174,2016-02-24 02:12:36.616000000,41.85091557502334,2016-02-27 10:05:46.334000000
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,75.83620302165994,2016-01-11 00:54:26.928000000,75.83620302165994,2016-01-16 23:18:26.968000000,68.25258271949394,2016-01-21 04:23:30.623000000,61.42732444754455,2016-01-23 16:48:42.714000000,61.42732444754455,2016-01-31 12:40:32.156000000,61.42732444754455,2016-02-01 22:37:27.280000000
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,82.87937595750374,2015-12-26 04:15:02.901000000,65.943500766003,2015-12-29 21:37:41.423000000,53.4948006128024,2016-01-08 17:24:49.712000000,52.5948006128024,2016-01-10 01:11:57.356000000,47.335320551522166,2016-01-10 23:19:03.150000000,42.60178849636996,2016-01-14 23:21:43.214000000
247B105C-2067-A7AA-2CBE-B65278128C96,75.71784538509773,2015-11-01 20:51:49.493000000,75.21784538509773,2015-11-09 01:10:46.661000000,68.41606084658797,2015-11-10 09:23:29.428000000,60.76445476192918,2015-11-13 06:08:23.810000000,60.76445476192918,2015-11-20 06:44:34.678000000,60.76445476192918,2015-11-22 15:32:53.484000000
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,61.77098527901355,2015-10-18 23:03:25.339000000,61.27098527901355,2015-10-25 21:10:30.967000000,61.97098527901355,2015-10-28 08:46:25.341000000,54.96388675111218,2015-11-01 18:43:05.919000000,49.467498076000965,2015-11-08 20:06:22.239000000,49.467498076000965,2015-11-13 19:29:43.035000000
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,64.55310685529368,2015-12-20 21:03:17.051000000,64.05310685529368,2015-12-27 20:35:42.574000000,58.3677961697643,2016-02-14 09:03:26.769000000,57.467796169764306,2016-01-02 09:22:37.371000000,57.467796169764306,2016-01-28 05:44:21.520000000,51.721016552787894,2016-02-29 23:36:20.349000000
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,61.15300916335117,2016-08-07 12:21:23.133000000,48.92240733068093,2016-08-14 11:56:52.134000000,48.92240733068093,2016-08-13 21:19:33.130000000,48.92240733068093,2016-08-15 18:46:28.498000000,39.13792586454476,2016-08-18 18:35:47.870000000,31.310340691635805,2016-08-26 02:07:48.773000000
25197F10-E9E9-4C50-63F8-6C896975AAE2,65.73144423789806,2015-12-12 19:18:51.100000000,58.72829981410824,2015-12-15 18:36:14.021000000,53.57546983269743,2016-08-10 18:11:00.678000000,42.140375866157946,2015-12-24 19:48:48.180000000,42.140375866157946,2015-12-26 19:36:55.534000000,37.92633827954215,2016-02-08 22:04:11.662000000
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,50.398740998722246,2016-07-24 00:16:17.661000000,45.358866898850025,2016-07-31 15:46:37.786000000,36.287093519080024,2016-08-03 02:19:14.022000000,29.02967481526402,2016-08-07 16:42:49.555000000,26.126707333737606,2016-08-14 00:44:23.953000000,20.901365866990094,2016-08-16 02:07:06.650000000
247B105C-2067-A7AA-2CBE-B65278128C96,91.14683758314976,2015-09-20 14:29:07.134000000,72.5574700665198,2015-09-25 22:20:44.967000000,66.02172305986782,2015-09-29 02:23:35.596000000,65.12172305986782,2015-10-04 14:54:44.044000000,65.12172305986782,2015-10-10 13:31:01.192000000,65.12172305986782,2015-10-13 00:28:16.281000000
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,38.17008673462461,2015-10-09 14:29:18.681000000,37.67008673462461,2015-10-05 19:13:20.786000000,38.3700867346246,2015-10-14 12:04:53.837000000,29.97606938769968,2015-10-08 19:51:23.040000000,26.978462448929715,2015-10-08 20:12:11.826000000,24.28061620403675,2015-10-11 16:08:42.756000000
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,86.75316872270092,2015-09-18 17:57:12.881000000,69.04253497816076,2015-09-28 16:50:09.384000000,62.85828148034466,2015-09-29 17:24:09.251000000,61.95828148034467,2015-10-04 13:54:03.204000000,61.95828148034467,2015-10-09 13:04:12.953000000,61.95828148034467,2015-10-10 13:11:23.857000000
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,88.5176586697037,2015-09-20 14:42:13.595000000,88.0176586697037,2015-09-27 02:51:14.201000000,71.15412693576299,2015-09-29 21:24:20.255000000,56.20330154861039,2015-09-28 01:57:21.891000000,56.20330154861039,2015-10-10 14:45:23.993000000,56.20330154861039,2015-10-11 16:08:42.795000000
1F51E050-78F7-F270-1B90-ED1BC0376763,55.46563023726686,2015-11-30 06:02:54.177000000,44.01250418981349,2015-12-07 02:17:12.243000000,35.95000335185078,2015-12-10 08:54:55.633000000,31.545003016665703,2015-12-14 02:20:11.763000000,31.545003016665703,2015-12-21 04:52:42.596000000,28.390502714999137,2015-12-22 05:34:05.149000000
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,92.4702845904538,2015-12-08 00:20:39.527000000,82.7932561314084,2015-12-11 15:09:31.003000000,75.23393051826757,2016-01-02 05:33:00.861000000,59.46714441461405,2015-12-25 07:07:27.061000000,53.520429973152645,2015-12-26 02:52:13.074000000,53.520429973152645,2015-12-27 10:33:35.123000000
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,78.71520545792194,2015-12-24 04:51:30.955000000,78.21520545792194,2016-01-02 01:42:55.775000000,71.11368491212977,2016-01-08 03:31:31.962000000,70.21368491212975,2016-01-08 03:00:19.731000000,70.21368491212975,2016-01-17 00:22:00.099000000,70.21368491212975,2016-01-18 19:54:43.846000000
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,83.94524390940217,2016-05-16 15:02:55.690000000,83.94524390940217,2016-05-18 20:19:18.720000000,83.94524390940217,2016-08-01 19:48:09.978000000,83.94524390940217,2016-06-01 17:00:05.930000000,67.15619512752173,2016-06-02 21:50:27.919000000,53.724956102017394,2016-06-05 01:16:48.771000000
DDE0526B-7DA4-80E8-C2A6-D097F3826029,70.48513632487129,2016-01-09 13:29:13.443000000,70.48513632487129,2016-01-09 16:14:52.574000000,70.48513632487129,2016-01-17 16:56:16.104000000,70.48513632487129,2016-01-22 09:07:49.968000000,63.43662269238418,2016-01-23 15:20:06.161000000,50.749298153907354,2016-01-26 06:58:41.389000000
1F51E050-78F7-F270-1B90-ED1BC0376763,59.11093749106979,2016-02-08 06:20:30.358000000,59.11093749106979,2016-02-15 03:17:40.377000000,53.19984374196282,2016-02-18 08:34:57.761000000,42.559874993570254,2016-02-22 05:49:05.493000000,38.30388749421323,2016-02-29 05:31:30.942000000,30.643109995370587,2016-03-01 17:03:53.972000000
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,33.05169283615537,2015-11-14 07:11:06.912000000,32.55169283615537,2015-11-22 01:45:19.167000000,30.01652355253983,2015-11-23 03:17:16.375000000,26.204871197285854,2015-11-29 00:26:47.736000000,20.96389695782868,2015-12-06 01:45:41.670000000,20.96389695782868,2015-12-07 11:55:24.177000000
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,90.00994244328152,2015-10-17 21:20:41.056000000,71.64795395462521,2015-10-25 18:37:36.936000000,58.05836316370018,2015-10-28 08:46:25.310000000,45.72669053096015,2015-11-01 17:19:30.036000000,45.72669053096015,2015-11-05 22:58:57.879000000,41.154021477864134,2015-11-10 08:27:25.442000000
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,71.17018297564088,2015-10-04 18:36:35.217000000,63.62316467807681,2015-10-10 01:22:43.243000000,57.980848210269116,2015-10-12 15:50:44.373000000,57.08084821026912,2015-10-18 03:23:56.051000000,51.37276338924221,2015-10-25 18:08:59.010000000,51.37276338924221,2015-10-27 00:31:01.184000000
25197F10-E9E9-4C50-63F8-6C896975AAE2,54.071587456537905,2016-01-25 02:00:23.874000000,48.66442871088411,2016-01-31 14:14:49.018000000,43.797985839795714,2016-02-02 18:08:13.851000000,43.797985839795714,2016-02-03 16:38:26.435000000,39.41818725581613,2016-02-10 00:03:16.288000000,35.476368530234524,2016-02-12 15:55:51.277000000
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,95.11364196323109,2015-09-15 23:54:01.177000000,75.73091357058485,2015-09-16 08:36:17.054000000,76.43091357058483,2015-09-18 03:54:41.903000000,60.42473085646789,2015-09-21 09:16:44.742000000,48.339784685174294,2015-09-22 08:30:32.368000000,38.671827748139435,2015-09-27 19:19:10.929000000
25197F10-E9E9-4C50-63F8-6C896975AAE2,92.52247213578178,2015-10-18 19:37:32.921000000,92.02247213578178,2015-10-25 08:36:19.572000000,74.35797770862544,2015-10-28 08:46:25.334000000,58.76638216690034,2015-10-30 14:53:17.594000000,47.01310573352028,2015-11-05 21:44:15.591000000,42.31179516016825,2015-11-15 11:33:40.811000000
1F51E050-78F7-F270-1B90-ED1BC0376763,46.53647189899075,2016-03-22 07:16:28.949000000,37.2291775191926,2016-03-22 14:00:17.970000000,33.50625976727333,2016-03-30 21:04:31.307000000,26.805007813818673,2016-03-26 13:10:44.985000000,21.444006251054933,2016-03-29 21:18:31.571000000,19.299605625949443,2016-04-05 06:13:31.195000000
247B105C-2067-A7AA-2CBE-B65278128C96,73.9154208861452,2015-11-23 14:58:15.349000000,58.77233670891616,2015-11-23 20:40:05.856000000,59.47233670891616,2015-11-26 08:50:57.934000000,58.57233670891616,2015-12-04 10:49:48.764000000,52.71510303802454,2015-12-13 17:31:30.541000000,47.4435927342221,2015-12-14 19:18:14.764000000
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,87.990151353412,2015-12-14 07:01:06.041000000,70.0321210827296,2016-01-18 10:20:12.433000000,63.74890897445665,2016-01-25 06:54:05.834000000,56.56401807701098,2016-01-23 11:15:25.879000000,56.56401807701098,2016-03-14 11:08:56.298000000,50.90761626930989,2016-05-12 00:19:24.588000000
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,81.26716981604177,2016-07-27 23:10:48.605000000,81.26716981604177,2016-07-27 23:07:08.069000000,73.1404528344376,2016-08-02 12:17:54.172000000,73.1404528344376,2016-07-27 23:19:34.755000000,65.82640755099385,2016-07-27 23:25:35.531000000,59.24376679589445,2016-08-14 07:19:50.766000000
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,94.45749552439068,2016-01-23 03:56:03.456000000,94.45749552439068,2016-01-31 19:41:53.361000000,75.56599641951254,2016-02-02 20:07:43.460000000,60.45279713561003,2016-02-13 23:28:05.385000000,54.407517422049025,2016-02-15 03:24:18.054000000,54.407517422049025,2016-02-16 04:36:25.240000000
2B806EF6-A590-1C00-F0C5-1469E3B2152E,81.08181301580309,2015-10-02 13:23:34.467000000,72.54363171422278,2015-10-02 19:46:29.857000000,66.00926854280051,2015-10-18 16:27:40.907000000,58.59834168852046,2015-10-04 22:45:57.124000000,52.73850751966841,2015-10-11 18:51:51.767000000,52.73850751966841,2015-10-28 03:33:28.581000000
25197F10-E9E9-4C50-63F8-6C896975AAE2,28.86605855229305,2016-04-03 07:11:33.468000000,23.09284684183444,2016-04-03 09:27:33.887000000,18.47427747346755,2016-04-18 00:20:01.521000000,14.77942197877404,2016-04-17 00:58:25.106000000,14.77942197877404,2016-04-18 21:05:17.736000000,13.301479780896635,2016-04-25 07:48:21.933000000
